id,longitude,latitude,start_date,end_date,label
4375,-50.9013706186491,-13.7171981600839,2009-08-29,2010-08-13,Cerradao
4376,-50.9013706186491,-13.7171981600839,2010-08-29,2011-08-13,Cerradao
4377,-50.9013706186491,-13.7171981600839,2011-08-29,2012-08-12,Cerradao
4378,-50.9013706186491,-13.7171981600839,2012-08-28,2013-08-13,Cerradao
4379,-50.7359386420411,-13.4765834484883,2002-08-29,2003-08-13,Cerradao
4380,-50.7359386420411,-13.4765834484883,2003-08-29,2004-08-12,Cerradao
4381,-50.7359386420411,-13.4765834484883,2004-08-28,2005-08-13,Cerradao
4382,-50.7359386420411,-13.4765834484883,2005-08-29,2006-08-13,Cerradao
4383,-50.7359386420411,-13.4765834484883,2006-08-29,2007-08-13,Cerradao
4384,-50.7359386420411,-13.4765834484883,2007-08-29,2008-08-12,Cerradao
4385,-50.7359386420411,-13.4765834484883,2008-08-28,2009-08-13,Cerradao
4386,-50.7359386420411,-13.4765834484883,2009-08-29,2010-08-13,Cerradao
4387,-50.7359386420411,-13.4765834484883,2010-08-29,2011-08-13,Cerradao
4388,-50.7359386420411,-13.4765834484883,2011-08-29,2012-08-12,Cerradao
4389,-50.7359386420411,-13.4765834484883,2012-08-28,2013-08-13,Cerradao
4390,-50.8942296700186,-13.4812129532453,2002-08-29,2003-08-13,Cerradao
4391,-50.8942296700186,-13.4812129532453,2003-08-29,2004-08-12,Cerradao
4392,-50.8942296700186,-13.4812129532453,2004-08-28,2005-08-13,Cerradao
4393,-50.8942296700186,-13.4812129532453,2005-08-29,2006-08-13,Cerradao
4394,-50.8942296700186,-13.4812129532453,2006-08-29,2007-08-13,Cerradao
4395,-50.8942296700186,-13.4812129532453,2007-08-29,2008-08-12,Cerradao
4396,-50.8942296700186,-13.4812129532453,2008-08-28,2009-08-13,Cerradao
4397,-50.8942296700186,-13.4812129532453,2009-08-29,2010-08-13,Cerradao
4398,-50.8942296700186,-13.4812129532453,2010-08-29,2011-08-13,Cerradao
4399,-50.8942296700186,-13.4812129532453,2011-08-29,2012-08-12,Cerradao
4400,-50.8942296700186,-13.4812129532453,2012-08-28,2013-08-13,Cerradao
4401,-50.6312047287929,-13.2959631216266,2002-08-29,2003-08-13,Cerradao
4402,-50.6312047287929,-13.2959631216266,2003-08-29,2004-08-12,Cerradao
4403,-50.6312047287929,-13.2959631216266,2004-08-28,2005-08-13,Cerradao
4404,-50.6312047287929,-13.2959631216266,2005-08-29,2006-08-13,Cerradao
4405,-50.6312047287929,-13.2959631216266,2006-08-29,2007-08-13,Cerradao
4406,-50.6312047287929,-13.2959631216266,2007-08-29,2008-08-12,Cerradao
4407,-50.6312047287929,-13.2959631216266,2008-08-28,2009-08-13,Cerradao
4408,-50.6312047287929,-13.2959631216266,2009-08-29,2010-08-13,Cerradao
4409,-50.6312047287929,-13.2959631216266,2010-08-29,2011-08-13,Cerradao
4410,-50.6312047287929,-13.2959631216266,2011-08-29,2012-08-12,Cerradao
4411,-50.6312047287929,-13.2959631216266,2012-08-28,2013-08-13,Cerradao
4412,-50.5348019222803,-13.3897636671895,2002-08-29,2003-08-13,Cerradao
4413,-50.5348019222803,-13.3897636671895,2003-08-29,2004-08-12,Cerradao
4414,-50.5348019222803,-13.3897636671895,2004-08-28,2005-08-13,Cerradao
4415,-50.5348019222803,-13.3897636671895,2005-08-29,2006-08-13,Cerradao
4416,-50.5348019222803,-13.3897636671895,2006-08-29,2007-08-13,Cerradao
4417,-50.5348019222803,-13.3897636671895,2007-08-29,2008-08-12,Cerradao
4418,-50.5348019222803,-13.3897636671895,2008-08-28,2009-08-13,Cerradao
4419,-50.5348019222803,-13.3897636671895,2009-08-29,2010-08-13,Cerradao
4420,-50.5348019222803,-13.3897636671895,2010-08-29,2011-08-13,Cerradao
4421,-50.5348019222803,-13.3897636671895,2011-08-29,2012-08-12,Cerradao
4422,-50.5348019222803,-13.3897636671895,2012-08-28,2013-08-13,Cerradao
4423,-50.4395892738729,-13.71141702691,2002-08-29,2003-08-13,Cerradao
4424,-50.4395892738729,-13.71141702691,2003-08-29,2004-08-12,Cerradao
4425,-50.4395892738729,-13.71141702691,2004-08-28,2005-08-13,Cerradao
4426,-50.4395892738729,-13.71141702691,2005-08-29,2006-08-13,Cerradao
4427,-50.4395892738729,-13.71141702691,2006-08-29,2007-08-13,Cerradao
4428,-50.4395892738729,-13.71141702691,2007-08-29,2008-08-12,Cerradao
4429,-50.4395892738729,-13.71141702691,2008-08-28,2009-08-13,Cerradao
4430,-50.4395892738729,-13.71141702691,2009-08-29,2010-08-13,Cerradao
4431,-50.4395892738729,-13.71141702691,2010-08-29,2011-08-13,Cerradao
4432,-50.4395892738729,-13.71141702691,2011-08-29,2012-08-12,Cerradao
4433,-50.4395892738729,-13.71141702691,2012-08-28,2013-08-13,Cerradao
4434,-50.873996982232,-13.8547469867113,2002-08-29,2003-08-13,Cerradao
4435,-50.873996982232,-13.8547469867113,2003-08-29,2004-08-12,Cerradao
4436,-50.873996982232,-13.8547469867113,2004-08-28,2005-08-13,Cerradao
4437,-50.873996982232,-13.8547469867113,2005-08-29,2006-08-13,Cerradao
4438,-50.873996982232,-13.8547469867113,2006-08-29,2007-08-13,Cerradao
4439,-50.873996982232,-13.8547469867113,2007-08-29,2008-08-12,Cerradao
4440,-50.873996982232,-13.8547469867113,2008-08-28,2009-08-13,Cerradao
4441,-50.873996982232,-13.8547469867113,2009-08-29,2010-08-13,Cerradao
4442,-50.873996982232,-13.8547469867113,2010-08-29,2011-08-13,Cerradao
4443,-50.873996982232,-13.8547469867113,2011-08-29,2012-08-12,Cerradao
4444,-50.873996982232,-13.8547469867113,2012-08-28,2013-08-13,Cerradao
4445,-50.5178421692828,-12.560535808762,2002-08-29,2003-08-13,Cerradao
4446,-50.5178421692828,-12.560535808762,2003-08-29,2004-08-12,Cerradao
4447,-50.5178421692828,-12.560535808762,2004-08-28,2005-08-13,Cerradao
4448,-50.5178421692828,-12.560535808762,2005-08-29,2006-08-13,Cerradao
4449,-50.5178421692828,-12.560535808762,2006-08-29,2007-08-13,Cerradao
4450,-50.5178421692828,-12.560535808762,2007-08-29,2008-08-12,Cerradao
4451,-50.5178421692828,-12.560535808762,2008-08-28,2009-08-13,Cerradao
4452,-50.5178421692828,-12.560535808762,2009-08-29,2010-08-13,Cerradao
4453,-50.5178421692828,-12.560535808762,2010-08-29,2011-08-13,Cerradao
4454,-50.5178421692828,-12.560535808762,2011-08-29,2012-08-12,Cerradao
4455,-50.5178421692828,-12.560535808762,2012-08-28,2013-08-13,Cerradao
4456,-50.5178421692828,-12.5913183202785,2002-08-29,2003-08-13,Cerradao
4457,-50.5178421692828,-12.5913183202785,2003-08-29,2004-08-12,Cerradao
4458,-50.5178421692828,-12.5913183202785,2004-08-28,2005-08-13,Cerradao
4459,-50.5178421692828,-12.5913183202785,2005-08-29,2006-08-13,Cerradao
4460,-50.5178421692828,-12.5913183202785,2006-08-29,2007-08-13,Cerradao
4461,-50.5178421692828,-12.5913183202785,2007-08-29,2008-08-12,Cerradao
4462,-50.5178421692828,-12.5913183202785,2008-08-28,2009-08-13,Cerradao
4463,-50.5178421692828,-12.5913183202785,2009-08-29,2010-08-13,Cerradao
4464,-50.5178421692828,-12.5913183202785,2010-08-29,2011-08-13,Cerradao
4465,-50.5178421692828,-12.5913183202785,2011-08-29,2012-08-12,Cerradao
4466,-50.5178421692828,-12.5913183202785,2012-08-28,2013-08-13,Cerradao
4467,-50.5077258253895,-12.6087407468591,2002-08-29,2003-08-13,Cerradao
4468,-50.5077258253895,-12.6087407468591,2003-08-29,2004-08-12,Cerradao
4469,-50.5077258253895,-12.6087407468591,2004-08-28,2005-08-13,Cerradao
4470,-50.5077258253895,-12.6087407468591,2005-08-29,2006-08-13,Cerradao
4471,-50.5077258253895,-12.6087407468591,2006-08-29,2007-08-13,Cerradao
4472,-50.5077258253895,-12.6087407468591,2007-08-29,2008-08-12,Cerradao
4473,-50.5077258253895,-12.6087407468591,2008-08-28,2009-08-13,Cerradao
4474,-50.5077258253895,-12.6087407468591,2009-08-29,2010-08-13,Cerradao
4475,-50.5077258253895,-12.6087407468591,2010-08-29,2011-08-13,Cerradao
4476,-50.5077258253895,-12.6087407468591,2011-08-29,2012-08-12,Cerradao
4477,-50.5077258253895,-12.6087407468591,2012-08-28,2013-08-13,Cerradao
4478,-50.5559272286458,-12.667387530665,2002-08-29,2003-08-13,Cerradao
4479,-50.5559272286458,-12.667387530665,2003-08-29,2004-08-12,Cerradao
4480,-50.5559272286458,-12.667387530665,2004-08-28,2005-08-13,Cerradao
4481,-50.5559272286458,-12.667387530665,2005-08-29,2006-08-13,Cerradao
4482,-50.5559272286458,-12.667387530665,2006-08-29,2007-08-13,Cerradao
4483,-50.5559272286458,-12.667387530665,2007-08-29,2008-08-12,Cerradao
4484,-50.5559272286458,-12.667387530665,2008-08-28,2009-08-13,Cerradao
4485,-50.5559272286458,-12.667387530665,2009-08-29,2010-08-13,Cerradao
4486,-50.5559272286458,-12.667387530665,2010-08-29,2011-08-13,Cerradao
4487,-50.5559272286458,-12.667387530665,2011-08-29,2012-08-12,Cerradao
4488,-50.5559272286458,-12.667387530665,2012-08-28,2013-08-13,Cerradao
4489,-50.4993947186538,-12.6313881296637,2002-08-29,2003-08-13,Cerradao
4490,-50.4993947186538,-12.6313881296637,2003-08-29,2004-08-12,Cerradao
4491,-50.4993947186538,-12.6313881296637,2004-08-28,2005-08-13,Cerradao
4492,-50.4993947186538,-12.6313881296637,2005-08-29,2006-08-13,Cerradao
4493,-50.4993947186538,-12.6313881296637,2006-08-29,2007-08-13,Cerradao
4494,-50.4993947186538,-12.6313881296637,2007-08-29,2008-08-12,Cerradao
4495,-50.4993947186538,-12.6313881296637,2008-08-28,2009-08-13,Cerradao
4496,-50.4993947186538,-12.6313881296637,2009-08-29,2010-08-13,Cerradao
4497,-50.4993947186538,-12.6313881296637,2010-08-29,2011-08-13,Cerradao
4498,-50.4993947186538,-12.6313881296637,2011-08-29,2012-08-12,Cerradao
4499,-50.4993947186538,-12.6313881296637,2012-08-28,2013-08-13,Cerradao
4500,-50.526768355071,-12.6337108247934,2002-08-29,2003-08-13,Cerradao
4501,-50.526768355071,-12.6337108247934,2003-08-29,2004-08-12,Cerradao
4502,-50.526768355071,-12.6337108247934,2004-08-28,2005-08-13,Cerradao
4503,-50.526768355071,-12.6337108247934,2005-08-29,2006-08-13,Cerradao
4504,-50.526768355071,-12.6337108247934,2006-08-29,2007-08-13,Cerradao
4505,-50.526768355071,-12.6337108247934,2007-08-29,2008-08-12,Cerradao
4506,-50.526768355071,-12.6337108247934,2008-08-28,2009-08-13,Cerradao
4507,-50.526768355071,-12.6337108247934,2009-08-29,2010-08-13,Cerradao
4508,-50.526768355071,-12.6337108247934,2010-08-29,2011-08-13,Cerradao
4509,-50.526768355071,-12.6337108247934,2011-08-29,2012-08-12,Cerradao
4510,-50.526768355071,-12.6337108247934,2012-08-28,2013-08-13,Cerradao
4511,-50.4880882166554,-12.6035141432365,2002-08-29,2003-08-13,Cerradao
4512,-50.4880882166554,-12.6035141432365,2003-08-29,2004-08-12,Cerradao
4513,-50.4880882166554,-12.6035141432365,2004-08-28,2005-08-13,Cerradao
4514,-50.4880882166554,-12.6035141432365,2005-08-29,2006-08-13,Cerradao
4515,-50.4880882166554,-12.6035141432365,2006-08-29,2007-08-13,Cerradao
4516,-50.4880882166554,-12.6035141432365,2007-08-29,2008-08-12,Cerradao
4517,-50.4880882166554,-12.6035141432365,2008-08-28,2009-08-13,Cerradao
4518,-50.4880882166554,-12.6035141432365,2009-08-29,2010-08-13,Cerradao
4519,-50.4880882166554,-12.6035141432365,2010-08-29,2011-08-13,Cerradao
4520,-50.4880882166554,-12.6035141432365,2011-08-29,2012-08-12,Cerradao
4521,-50.4880882166554,-12.6035141432365,2012-08-28,2013-08-13,Cerradao
4522,-50.5404551732795,-12.5727330942232,2002-08-29,2003-08-13,Cerradao
4523,-50.5404551732795,-12.5727330942232,2003-08-29,2004-08-12,Cerradao
4524,-50.5404551732795,-12.5727330942232,2004-08-28,2005-08-13,Cerradao
4525,-50.5404551732795,-12.5727330942232,2005-08-29,2006-08-13,Cerradao
4526,-50.5404551732795,-12.5727330942232,2006-08-29,2007-08-13,Cerradao
4527,-50.5404551732795,-12.5727330942232,2007-08-29,2008-08-12,Cerradao
4528,-50.5404551732795,-12.5727330942232,2008-08-28,2009-08-13,Cerradao
4529,-50.5404551732795,-12.5727330942232,2009-08-29,2010-08-13,Cerradao
4530,-50.5404551732795,-12.5727330942232,2010-08-29,2011-08-13,Cerradao
4531,-50.5404551732795,-12.5727330942232,2011-08-29,2012-08-12,Cerradao
4532,-50.5404551732795,-12.5727330942232,2012-08-28,2013-08-13,Cerradao
4533,-50.4488129991873,-12.5611166450025,2002-08-29,2003-08-13,Cerradao
4534,-50.4488129991873,-12.5611166450025,2003-08-29,2004-08-12,Cerradao
4535,-50.4488129991873,-12.5611166450025,2004-08-28,2005-08-13,Cerradao
4536,-50.4488129991873,-12.5611166450025,2005-08-29,2006-08-13,Cerradao
4537,-50.4488129991873,-12.5611166450025,2006-08-29,2007-08-13,Cerradao
4538,-50.4488129991873,-12.5611166450025,2007-08-29,2008-08-12,Cerradao
4539,-50.4488129991873,-12.5611166450025,2008-08-28,2009-08-13,Cerradao
4540,-50.4488129991873,-12.5611166450025,2009-08-29,2010-08-13,Cerradao
4541,-50.4488129991873,-12.5611166450025,2010-08-29,2011-08-13,Cerradao
4542,-50.4488129991873,-12.5611166450025,2011-08-29,2012-08-12,Cerradao
4543,-50.4488129991873,-12.5611166450025,2012-08-28,2013-08-13,Cerradao
4544,-50.5321240665439,-12.590737552336,2002-08-29,2003-08-13,Cerradao
4545,-50.5321240665439,-12.590737552336,2003-08-29,2004-08-12,Cerradao
4546,-50.5321240665439,-12.590737552336,2004-08-28,2005-08-13,Cerradao
4547,-50.5321240665439,-12.590737552336,2005-08-29,2006-08-13,Cerradao
4548,-50.5321240665439,-12.590737552336,2006-08-29,2007-08-13,Cerradao
4549,-50.5321240665439,-12.590737552336,2007-08-29,2008-08-12,Cerradao
4550,-50.5321240665439,-12.590737552336,2008-08-28,2009-08-13,Cerradao
4551,-50.5321240665439,-12.590737552336,2009-08-29,2010-08-13,Cerradao
4552,-50.5321240665439,-12.590737552336,2010-08-29,2011-08-13,Cerradao
4553,-50.5321240665439,-12.590737552336,2011-08-29,2012-08-12,Cerradao
4554,-50.5321240665439,-12.590737552336,2012-08-28,2013-08-13,Cerradao
4555,-50.5434305685423,-12.6882880769105,2002-08-29,2003-08-13,Cerradao
4556,-50.5434305685423,-12.6882880769105,2003-08-29,2004-08-12,Cerradao
4557,-50.5434305685423,-12.6882880769105,2004-08-28,2005-08-13,Cerradao
4558,-50.5434305685423,-12.6882880769105,2005-08-29,2006-08-13,Cerradao
4559,-50.5434305685423,-12.6882880769105,2006-08-29,2007-08-13,Cerradao
4560,-50.5434305685423,-12.6882880769105,2007-08-29,2008-08-12,Cerradao
4561,-50.5434305685423,-12.6882880769105,2008-08-28,2009-08-13,Cerradao
4562,-50.5434305685423,-12.6882880769105,2009-08-29,2010-08-13,Cerradao
4563,-50.5434305685423,-12.6882880769105,2010-08-29,2011-08-13,Cerradao
4564,-50.5434305685423,-12.6882880769105,2011-08-29,2012-08-12,Cerradao
4565,-50.5434305685423,-12.6882880769105,2012-08-28,2013-08-13,Cerradao
4566,-50.5499764381203,-12.708025905725,2002-08-29,2003-08-13,Cerradao
4567,-50.5499764381203,-12.708025905725,2003-08-29,2004-08-12,Cerradao
4568,-50.5499764381203,-12.708025905725,2004-08-28,2005-08-13,Cerradao
4569,-50.5499764381203,-12.708025905725,2005-08-29,2006-08-13,Cerradao
4570,-50.5499764381203,-12.708025905725,2006-08-29,2007-08-13,Cerradao
4571,-50.5499764381203,-12.708025905725,2007-08-29,2008-08-12,Cerradao
4572,-50.5499764381203,-12.708025905725,2008-08-28,2009-08-13,Cerradao
4573,-50.5499764381203,-12.708025905725,2009-08-29,2010-08-13,Cerradao
4574,-50.5499764381203,-12.708025905725,2010-08-29,2011-08-13,Cerradao
4575,-50.5499764381203,-12.708025905725,2011-08-29,2012-08-12,Cerradao
4576,-50.5499764381203,-12.708025905725,2012-08-28,2013-08-13,Cerradao
4577,-50.5095110625471,-12.5814450864717,2002-08-29,2003-08-13,Cerradao
4578,-50.5095110625471,-12.5814450864717,2003-08-29,2004-08-12,Cerradao
4579,-50.5095110625471,-12.5814450864717,2004-08-28,2005-08-13,Cerradao
4580,-50.5095110625471,-12.5814450864717,2005-08-29,2006-08-13,Cerradao
4581,-50.5095110625471,-12.5814450864717,2006-08-29,2007-08-13,Cerradao
4582,-50.5095110625471,-12.5814450864717,2007-08-29,2008-08-12,Cerradao
4583,-50.5095110625471,-12.5814450864717,2008-08-28,2009-08-13,Cerradao
4584,-50.5095110625471,-12.5814450864717,2009-08-29,2010-08-13,Cerradao
4585,-50.5095110625471,-12.5814450864717,2010-08-29,2011-08-13,Cerradao
4586,-50.5095110625471,-12.5814450864717,2011-08-29,2012-08-12,Cerradao
4587,-50.5095110625471,-12.5814450864717,2012-08-28,2013-08-13,Cerradao
4588,-50.5208175645455,-12.5436909873303,2002-08-29,2003-08-13,Cerradao
4589,-50.5208175645455,-12.5436909873303,2003-08-29,2004-08-12,Cerradao
4590,-50.5208175645455,-12.5436909873303,2004-08-28,2005-08-13,Cerradao
4591,-50.5208175645455,-12.5436909873303,2005-08-29,2006-08-13,Cerradao
4592,-50.5208175645455,-12.5436909873303,2006-08-29,2007-08-13,Cerradao
4593,-50.5208175645455,-12.5436909873303,2007-08-29,2008-08-12,Cerradao
4594,-50.5208175645455,-12.5436909873303,2008-08-28,2009-08-13,Cerradao
4595,-50.5208175645455,-12.5436909873303,2009-08-29,2010-08-13,Cerradao
4596,-50.5208175645455,-12.5436909873303,2010-08-29,2011-08-13,Cerradao
4597,-50.5208175645455,-12.5436909873303,2011-08-29,2012-08-12,Cerradao
4598,-50.5208175645455,-12.5436909873303,2012-08-28,2013-08-13,Cerradao
4599,-50.4690456869739,-12.590737552336,2002-08-29,2003-08-13,Cerradao
4600,-50.4690456869739,-12.590737552336,2003-08-29,2004-08-12,Cerradao
4601,-50.4690456869739,-12.590737552336,2004-08-28,2005-08-13,Cerradao
4602,-50.4690456869739,-12.590737552336,2005-08-29,2006-08-13,Cerradao
4603,-50.4690456869739,-12.590737552336,2006-08-29,2007-08-13,Cerradao
4604,-50.4690456869739,-12.590737552336,2007-08-29,2008-08-12,Cerradao
4605,-50.4690456869739,-12.590737552336,2008-08-28,2009-08-13,Cerradao
4606,-50.4690456869739,-12.590737552336,2009-08-29,2010-08-13,Cerradao
4607,-50.4690456869739,-12.590737552336,2010-08-29,2011-08-13,Cerradao
4608,-50.4690456869739,-12.590737552336,2011-08-29,2012-08-12,Cerradao
4609,-50.4690456869739,-12.590737552336,2012-08-28,2013-08-13,Cerradao
4610,-50.5237929598082,-12.6168708071687,2002-08-29,2003-08-13,Cerradao
4611,-50.5237929598082,-12.6168708071687,2003-08-29,2004-08-12,Cerradao
4612,-50.5237929598082,-12.6168708071687,2004-08-28,2005-08-13,Cerradao
4613,-50.5237929598082,-12.6168708071687,2005-08-29,2006-08-13,Cerradao
4614,-50.5237929598082,-12.6168708071687,2006-08-29,2007-08-13,Cerradao
4615,-50.5237929598082,-12.6168708071687,2007-08-29,2008-08-12,Cerradao
4616,-50.5237929598082,-12.6168708071687,2008-08-28,2009-08-13,Cerradao
4617,-50.5237929598082,-12.6168708071687,2009-08-29,2010-08-13,Cerradao
4618,-50.5237929598082,-12.6168708071687,2010-08-29,2011-08-13,Cerradao
4619,-50.5237929598082,-12.6168708071687,2011-08-29,2012-08-12,Cerradao
4620,-50.5237929598082,-12.6168708071687,2012-08-28,2013-08-13,Cerradao
4621,-50.8778863834667,-14.0793551880445,2002-08-29,2003-08-13,Cerradao
4622,-50.8778863834667,-14.0793551880445,2003-08-29,2004-08-12,Cerradao
4623,-50.8778863834667,-14.0793551880445,2004-08-28,2005-08-13,Cerradao
4624,-50.8778863834667,-14.0793551880445,2005-08-29,2006-08-13,Cerradao
4625,-50.8778863834667,-14.0793551880445,2006-08-29,2007-08-13,Cerradao
4626,-50.8778863834667,-14.0793551880445,2007-08-29,2008-08-12,Cerradao
4627,-50.8778863834667,-14.0793551880445,2008-08-28,2009-08-13,Cerradao
4628,-50.8778863834667,-14.0793551880445,2009-08-29,2010-08-13,Cerradao
4629,-50.8778863834667,-14.0793551880445,2010-08-29,2011-08-13,Cerradao
4630,-50.8778863834667,-14.0793551880445,2011-08-29,2012-08-12,Cerradao
4631,-50.8778863834667,-14.0793551880445,2012-08-28,2013-08-13,Cerradao
4632,-50.8547227374433,-14.0668727338727,2002-08-29,2003-08-13,Cerradao
4633,-50.8547227374433,-14.0668727338727,2003-08-29,2004-08-12,Cerradao
4634,-50.8547227374433,-14.0668727338727,2004-08-28,2005-08-13,Cerradao
4635,-50.8547227374433,-14.0668727338727,2005-08-29,2006-08-13,Cerradao
4636,-50.8547227374433,-14.0668727338727,2006-08-29,2007-08-13,Cerradao
4637,-50.8547227374433,-14.0668727338727,2007-08-29,2008-08-12,Cerradao
4638,-50.8547227374433,-14.0668727338727,2008-08-28,2009-08-13,Cerradao
4639,-50.8547227374433,-14.0668727338727,2009-08-29,2010-08-13,Cerradao
4640,-50.8547227374433,-14.0668727338727,2010-08-29,2011-08-13,Cerradao
4641,-50.8547227374433,-14.0668727338727,2011-08-29,2012-08-12,Cerradao
4642,-50.8547227374433,-14.0668727338727,2012-08-28,2013-08-13,Cerradao
4643,-50.8997631602666,-14.0968294780111,2002-08-29,2003-08-13,Cerradao
4644,-50.8997631602666,-14.0968294780111,2003-08-29,2004-08-12,Cerradao
4645,-50.8997631602666,-14.0968294780111,2004-08-28,2005-08-13,Cerradao
4646,-50.8997631602666,-14.0968294780111,2005-08-29,2006-08-13,Cerradao
4647,-50.8997631602666,-14.0968294780111,2006-08-29,2007-08-13,Cerradao
4648,-50.8997631602666,-14.0968294780111,2007-08-29,2008-08-12,Cerradao
4649,-50.8997631602666,-14.0968294780111,2008-08-28,2009-08-13,Cerradao
4650,-50.8997631602666,-14.0968294780111,2009-08-29,2010-08-13,Cerradao
4651,-50.8997631602666,-14.0968294780111,2010-08-29,2011-08-13,Cerradao
4652,-50.8997631602666,-14.0968294780111,2011-08-29,2012-08-12,Cerradao
4653,-50.8997631602666,-14.0968294780111,2012-08-28,2013-08-13,Cerradao
4654,-50.8618005181727,-13.933267932056,2002-08-29,2003-08-13,Cerradao
4655,-50.8618005181727,-13.933267932056,2003-08-29,2004-08-12,Cerradao
4656,-50.8618005181727,-13.933267932056,2004-08-28,2005-08-13,Cerradao
4657,-50.8618005181727,-13.933267932056,2005-08-29,2006-08-13,Cerradao
4658,-50.8618005181727,-13.933267932056,2006-08-29,2007-08-13,Cerradao
4659,-50.8618005181727,-13.933267932056,2007-08-29,2008-08-12,Cerradao
