id,longitude,latitude,start_date,end_date,label
2079,-50.0920992952261,-10.2790439993097,2012-08-28,2013-08-13,Araguaia
2080,-50.8118344629933,-10.7838623153441,2002-08-29,2003-08-13,Araguaia
2081,-50.8118344629933,-10.7838623153441,2003-08-29,2004-08-12,Araguaia
2082,-50.8118344629933,-10.7838623153441,2004-08-28,2005-08-13,Araguaia
2083,-50.8118344629933,-10.7838623153441,2005-08-29,2006-08-13,Araguaia
2084,-50.8118344629933,-10.7838623153441,2006-08-29,2007-08-13,Araguaia
2085,-50.8118344629933,-10.7838623153441,2007-08-29,2008-08-12,Araguaia
2086,-50.8118344629933,-10.7838623153441,2008-08-28,2009-08-13,Araguaia
2087,-50.8118344629933,-10.7838623153441,2009-08-29,2010-08-13,Araguaia
2088,-50.8118344629933,-10.7838623153441,2010-08-29,2011-08-13,Araguaia
2089,-50.8118344629933,-10.7838623153441,2011-08-29,2012-08-12,Araguaia
2090,-50.8118344629933,-10.7838623153441,2012-08-28,2013-08-13,Araguaia
2091,-50.7372277687735,-11.0381103988084,2002-08-29,2003-08-13,Araguaia
2092,-50.7372277687735,-11.0381103988084,2003-08-29,2004-08-12,Araguaia
2093,-50.7372277687735,-11.0381103988084,2004-08-28,2005-08-13,Araguaia
2094,-50.7372277687735,-11.0381103988084,2005-08-29,2006-08-13,Araguaia
2095,-50.7372277687735,-11.0381103988084,2006-08-29,2007-08-13,Araguaia
2096,-50.7372277687735,-11.0381103988084,2007-08-29,2008-08-12,Araguaia
2097,-50.7372277687735,-11.0381103988084,2008-08-28,2009-08-13,Araguaia
2098,-50.7372277687735,-11.0381103988084,2009-08-29,2010-08-13,Araguaia
2099,-50.7372277687735,-11.0381103988084,2010-08-29,2011-08-13,Araguaia
2100,-50.7372277687735,-11.0381103988084,2011-08-29,2012-08-12,Araguaia
2101,-50.7372277687735,-11.0381103988084,2012-08-28,2013-08-13,Araguaia
2102,-50.0394357463651,-10.5725434385363,2002-08-29,2003-08-13,Araguaia
2103,-50.0394357463651,-10.5725434385363,2003-08-29,2004-08-12,Araguaia
2104,-50.0394357463651,-10.5725434385363,2004-08-28,2005-08-13,Araguaia
2105,-50.0394357463651,-10.5725434385363,2005-08-29,2006-08-13,Araguaia
2106,-50.0394357463651,-10.5725434385363,2006-08-29,2007-08-13,Araguaia
2107,-50.0394357463651,-10.5725434385363,2007-08-29,2008-08-12,Araguaia
2108,-50.0394357463651,-10.5725434385363,2008-08-28,2009-08-13,Araguaia
2109,-50.0394357463651,-10.5725434385363,2009-08-29,2010-08-13,Araguaia
2110,-50.0394357463651,-10.5725434385363,2010-08-29,2011-08-13,Araguaia
2111,-50.0394357463651,-10.5725434385363,2011-08-29,2012-08-12,Araguaia
2112,-50.0394357463651,-10.5725434385363,2012-08-28,2013-08-13,Araguaia
2113,-50.394914701177,-10.4689870311159,2002-08-29,2003-08-13,Araguaia
2114,-50.394914701177,-10.4689870311159,2003-08-29,2004-08-12,Araguaia
2115,-50.394914701177,-10.4689870311159,2004-08-28,2005-08-13,Araguaia
2116,-50.394914701177,-10.4689870311159,2005-08-29,2006-08-13,Araguaia
2117,-50.394914701177,-10.4689870311159,2006-08-29,2007-08-13,Araguaia
2118,-50.394914701177,-10.4689870311159,2007-08-29,2008-08-12,Araguaia
2119,-50.394914701177,-10.4689870311159,2008-08-28,2009-08-13,Araguaia
2120,-50.394914701177,-10.4689870311159,2009-08-29,2010-08-13,Araguaia
2121,-50.394914701177,-10.4689870311159,2010-08-29,2011-08-13,Araguaia
2122,-50.394914701177,-10.4689870311159,2011-08-29,2012-08-12,Araguaia
2123,-50.394914701177,-10.4689870311159,2012-08-28,2013-08-13,Araguaia
2124,-50.3104504779087,-10.4030006011668,2002-08-29,2003-08-13,Araguaia
2125,-50.3104504779087,-10.4030006011668,2003-08-29,2004-08-12,Araguaia
2126,-50.3104504779087,-10.4030006011668,2004-08-28,2005-08-13,Araguaia
2127,-50.3104504779087,-10.4030006011668,2005-08-29,2006-08-13,Araguaia
2128,-50.3104504779087,-10.4030006011668,2006-08-29,2007-08-13,Araguaia
2129,-50.3104504779087,-10.4030006011668,2007-08-29,2008-08-12,Araguaia
2130,-50.3104504779087,-10.4030006011668,2008-08-28,2009-08-13,Araguaia
2131,-50.3104504779087,-10.4030006011668,2009-08-29,2010-08-13,Araguaia
2132,-50.3104504779087,-10.4030006011668,2010-08-29,2011-08-13,Araguaia
2133,-50.3104504779087,-10.4030006011668,2011-08-29,2012-08-12,Araguaia
2134,-50.3104504779087,-10.4030006011668,2012-08-28,2013-08-13,Araguaia
2135,-50.5003456684627,-10.6386015789315,2002-08-29,2003-08-13,Araguaia
2136,-50.5003456684627,-10.6386015789315,2003-08-29,2004-08-12,Araguaia
2137,-50.5003456684627,-10.6386015789315,2004-08-28,2005-08-13,Araguaia
2138,-50.5003456684627,-10.6386015789315,2005-08-29,2006-08-13,Araguaia
2139,-50.5003456684627,-10.6386015789315,2006-08-29,2007-08-13,Araguaia
2140,-50.5003456684627,-10.6386015789315,2007-08-29,2008-08-12,Araguaia
2141,-50.5003456684627,-10.6386015789315,2008-08-28,2009-08-13,Araguaia
2142,-50.5003456684627,-10.6386015789315,2009-08-29,2010-08-13,Araguaia
2143,-50.5003456684627,-10.6386015789315,2010-08-29,2011-08-13,Araguaia
2144,-50.5003456684627,-10.6386015789315,2011-08-29,2012-08-12,Araguaia
2145,-50.5003456684627,-10.6386015789315,2012-08-28,2013-08-13,Araguaia
2146,-50.1250766014154,-10.6386015789315,2002-08-29,2003-08-13,Araguaia
2147,-50.1250766014154,-10.6386015789315,2003-08-29,2004-08-12,Araguaia
2148,-50.1250766014154,-10.6386015789315,2004-08-28,2005-08-13,Araguaia
2149,-50.1250766014154,-10.6386015789315,2005-08-29,2006-08-13,Araguaia
2150,-50.1250766014154,-10.6386015789315,2006-08-29,2007-08-13,Araguaia
2151,-50.1250766014154,-10.6386015789315,2007-08-29,2008-08-12,Araguaia
2152,-50.1250766014154,-10.6386015789315,2008-08-28,2009-08-13,Araguaia
2153,-50.1250766014154,-10.6386015789315,2009-08-29,2010-08-13,Araguaia
2154,-50.1250766014154,-10.6386015789315,2010-08-29,2011-08-13,Araguaia
2155,-50.1250766014154,-10.6386015789315,2011-08-29,2012-08-12,Araguaia
2156,-50.1250766014154,-10.6386015789315,2012-08-28,2013-08-13,Araguaia
2157,-50.5659047223445,-11.3575967965497,2002-08-29,2003-08-13,Araguaia
2158,-50.5659047223445,-11.3575967965497,2003-08-29,2004-08-12,Araguaia
2159,-50.5659047223445,-11.3575967965497,2004-08-28,2005-08-13,Araguaia
2160,-50.5659047223445,-11.3575967965497,2005-08-29,2006-08-13,Araguaia
2161,-50.5659047223445,-11.3575967965497,2006-08-29,2007-08-13,Araguaia
2162,-50.5659047223445,-11.3575967965497,2007-08-29,2008-08-12,Araguaia
2163,-50.5659047223445,-11.3575967965497,2008-08-28,2009-08-13,Araguaia
2164,-50.5659047223445,-11.3575967965497,2009-08-29,2010-08-13,Araguaia
2165,-50.5659047223445,-11.3575967965497,2010-08-29,2011-08-13,Araguaia
2166,-50.5659047223445,-11.3575967965497,2011-08-29,2012-08-12,Araguaia
2167,-50.5659047223445,-11.3575967965497,2012-08-28,2013-08-13,Araguaia
2168,-50.8597901362973,-10.9605906713344,2002-08-29,2003-08-13,Araguaia
2169,-50.8597901362973,-10.9605906713344,2003-08-29,2004-08-12,Araguaia
2170,-50.8597901362973,-10.9605906713344,2004-08-28,2005-08-13,Araguaia
2171,-50.8597901362973,-10.9605906713344,2005-08-29,2006-08-13,Araguaia
2172,-50.8597901362973,-10.9605906713344,2006-08-29,2007-08-13,Araguaia
2173,-50.8597901362973,-10.9605906713344,2007-08-29,2008-08-12,Araguaia
2174,-50.8597901362973,-10.9605906713344,2008-08-28,2009-08-13,Araguaia
2175,-50.8597901362973,-10.9605906713344,2009-08-29,2010-08-13,Araguaia
2176,-50.8597901362973,-10.9605906713344,2010-08-29,2011-08-13,Araguaia
2177,-50.8597901362973,-10.9605906713344,2011-08-29,2012-08-12,Araguaia
2178,-50.8597901362973,-10.9605906713344,2012-08-28,2013-08-13,Araguaia
2179,-50.0572568905032,-10.4741443569985,2002-08-29,2003-08-13,Araguaia
2180,-50.0572568905032,-10.4741443569985,2003-08-29,2004-08-12,Araguaia
2181,-50.0572568905032,-10.4741443569985,2004-08-28,2005-08-13,Araguaia
2182,-50.0572568905032,-10.4741443569985,2005-08-29,2006-08-13,Araguaia
2183,-50.0572568905032,-10.4741443569985,2006-08-29,2007-08-13,Araguaia
2184,-50.0572568905032,-10.4741443569985,2007-08-29,2008-08-12,Araguaia
2185,-50.0572568905032,-10.4741443569985,2008-08-28,2009-08-13,Araguaia
2186,-50.0572568905032,-10.4741443569985,2009-08-29,2010-08-13,Araguaia
2187,-50.0572568905032,-10.4741443569985,2010-08-29,2011-08-13,Araguaia
2188,-50.0572568905032,-10.4741443569985,2011-08-29,2012-08-12,Araguaia
2189,-50.0572568905032,-10.4741443569985,2012-08-28,2013-08-13,Araguaia
2190,-50.1657684279627,-10.3540798527936,2002-08-29,2003-08-13,Araguaia
2191,-50.1657684279627,-10.3540798527936,2003-08-29,2004-08-12,Araguaia
2192,-50.1657684279627,-10.3540798527936,2004-08-28,2005-08-13,Araguaia
2193,-50.1657684279627,-10.3540798527936,2005-08-29,2006-08-13,Araguaia
2194,-50.1657684279627,-10.3540798527936,2006-08-29,2007-08-13,Araguaia
2195,-50.1657684279627,-10.3540798527936,2007-08-29,2008-08-12,Araguaia
2196,-50.1657684279627,-10.3540798527936,2008-08-28,2009-08-13,Araguaia
2197,-50.1657684279627,-10.3540798527936,2009-08-29,2010-08-13,Araguaia
2198,-50.1657684279627,-10.3540798527936,2010-08-29,2011-08-13,Araguaia
2199,-50.1657684279627,-10.3540798527936,2011-08-29,2012-08-12,Araguaia
2200,-50.1657684279627,-10.3540798527936,2012-08-28,2013-08-13,Araguaia
2201,-50.3301935493075,-10.2428535326017,2002-08-29,2003-08-13,Araguaia
2202,-50.3301935493075,-10.2428535326017,2003-08-29,2004-08-12,Araguaia
2203,-50.3301935493075,-10.2428535326017,2004-08-28,2005-08-13,Araguaia
2204,-50.3301935493075,-10.2428535326017,2005-08-29,2006-08-13,Araguaia
2205,-50.3301935493075,-10.2428535326017,2006-08-29,2007-08-13,Araguaia
2206,-50.3301935493075,-10.2428535326017,2007-08-29,2008-08-12,Araguaia
2207,-50.3301935493075,-10.2428535326017,2008-08-28,2009-08-13,Araguaia
2208,-50.3301935493075,-10.2428535326017,2009-08-29,2010-08-13,Araguaia
2209,-50.3301935493075,-10.2428535326017,2010-08-29,2011-08-13,Araguaia
2210,-50.3301935493075,-10.2428535326017,2011-08-29,2012-08-12,Araguaia
2211,-50.3301935493075,-10.2428535326017,2012-08-28,2013-08-13,Araguaia
2212,-50.3355603123391,-10.1382679462186,2002-08-29,2003-08-13,Araguaia
2213,-50.3355603123391,-10.1382679462186,2003-08-29,2004-08-12,Araguaia
2214,-50.3355603123391,-10.1382679462186,2004-08-28,2005-08-13,Araguaia
2215,-50.3355603123391,-10.1382679462186,2005-08-29,2006-08-13,Araguaia
2216,-50.3355603123391,-10.1382679462186,2006-08-29,2007-08-13,Araguaia
2217,-50.3355603123391,-10.1382679462186,2007-08-29,2008-08-12,Araguaia
2218,-50.3355603123391,-10.1382679462186,2008-08-28,2009-08-13,Araguaia
2219,-50.3355603123391,-10.1382679462186,2009-08-29,2010-08-13,Araguaia
2220,-50.3355603123391,-10.1382679462186,2010-08-29,2011-08-13,Araguaia
2221,-50.3355603123391,-10.1382679462186,2011-08-29,2012-08-12,Araguaia
2222,-50.3355603123391,-10.1382679462186,2012-08-28,2013-08-13,Araguaia
2223,-50.2292984043147,-10.0135657989906,2002-08-29,2003-08-13,Araguaia
2224,-50.2292984043147,-10.0135657989906,2003-08-29,2004-08-12,Araguaia
2225,-50.2292984043147,-10.0135657989906,2004-08-28,2005-08-13,Araguaia
2226,-50.2292984043147,-10.0135657989906,2005-08-29,2006-08-13,Araguaia
2227,-50.2292984043147,-10.0135657989906,2006-08-29,2007-08-13,Araguaia
2228,-50.2292984043147,-10.0135657989906,2007-08-29,2008-08-12,Araguaia
2229,-50.2292984043147,-10.0135657989906,2008-08-28,2009-08-13,Araguaia
2230,-50.2292984043147,-10.0135657989906,2009-08-29,2010-08-13,Araguaia
2231,-50.2292984043147,-10.0135657989906,2010-08-29,2011-08-13,Araguaia
2232,-50.2292984043147,-10.0135657989906,2011-08-29,2012-08-12,Araguaia
2233,-50.2292984043147,-10.0135657989906,2012-08-28,2013-08-13,Araguaia
2234,-50.2572055720787,-10.2291220314008,2002-08-29,2003-08-13,Araguaia
2235,-50.2572055720787,-10.2291220314008,2003-08-29,2004-08-12,Araguaia
2236,-50.2572055720787,-10.2291220314008,2004-08-28,2005-08-13,Araguaia
2237,-50.2572055720787,-10.2291220314008,2005-08-29,2006-08-13,Araguaia
2238,-50.2572055720787,-10.2291220314008,2006-08-29,2007-08-13,Araguaia
2239,-50.2572055720787,-10.2291220314008,2007-08-29,2008-08-12,Araguaia
2240,-50.2572055720787,-10.2291220314008,2008-08-28,2009-08-13,Araguaia
2241,-50.2572055720787,-10.2291220314008,2009-08-29,2010-08-13,Araguaia
2242,-50.2572055720787,-10.2291220314008,2010-08-29,2011-08-13,Araguaia
2243,-50.2572055720787,-10.2291220314008,2011-08-29,2012-08-12,Araguaia
2244,-50.2572055720787,-10.2291220314008,2012-08-28,2013-08-13,Araguaia
2245,-50.2250049938895,-10.4825301487205,2002-08-29,2003-08-13,Araguaia
2246,-50.2250049938895,-10.4825301487205,2003-08-29,2004-08-12,Araguaia
2247,-50.2250049938895,-10.4825301487205,2004-08-28,2005-08-13,Araguaia
2248,-50.2250049938895,-10.4825301487205,2005-08-29,2006-08-13,Araguaia
2249,-50.2250049938895,-10.4825301487205,2006-08-29,2007-08-13,Araguaia
2250,-50.2250049938895,-10.4825301487205,2007-08-29,2008-08-12,Araguaia
2251,-50.2250049938895,-10.4825301487205,2008-08-28,2009-08-13,Araguaia
2252,-50.2250049938895,-10.4825301487205,2009-08-29,2010-08-13,Araguaia
2253,-50.2250049938895,-10.4825301487205,2010-08-29,2011-08-13,Araguaia
2254,-50.2250049938895,-10.4825301487205,2011-08-29,2012-08-12,Araguaia
2255,-50.2250049938895,-10.4825301487205,2012-08-28,2013-08-13,Araguaia
2256,-50.4525557464265,-10.6397504094393,2002-08-29,2003-08-13,Araguaia
2257,-50.4525557464265,-10.6397504094393,2003-08-29,2004-08-12,Araguaia
2258,-50.4525557464265,-10.6397504094393,2004-08-28,2005-08-13,Araguaia
2259,-50.4525557464265,-10.6397504094393,2005-08-29,2006-08-13,Araguaia
2260,-50.4525557464265,-10.6397504094393,2006-08-29,2007-08-13,Araguaia
2261,-50.4525557464265,-10.6397504094393,2007-08-29,2008-08-12,Araguaia
2262,-50.4525557464265,-10.6397504094393,2008-08-28,2009-08-13,Araguaia
2263,-50.4525557464265,-10.6397504094393,2009-08-29,2010-08-13,Araguaia
2264,-50.4525557464265,-10.6397504094393,2010-08-29,2011-08-13,Araguaia
2265,-50.4525557464265,-10.6397504094393,2011-08-29,2012-08-12,Araguaia
2266,-50.4525557464265,-10.6397504094393,2012-08-28,2013-08-13,Araguaia
2267,-50.0640021029435,-10.2777077479055,2002-08-29,2003-08-13,Araguaia
2268,-50.0640021029435,-10.2777077479055,2003-08-29,2004-08-12,Araguaia
2269,-50.0640021029435,-10.2777077479055,2004-08-28,2005-08-13,Araguaia
2270,-50.0640021029435,-10.2777077479055,2005-08-29,2006-08-13,Araguaia
2271,-50.0640021029435,-10.2777077479055,2006-08-29,2007-08-13,Araguaia
2272,-50.0640021029435,-10.2777077479055,2007-08-29,2008-08-12,Araguaia
2273,-50.0640021029435,-10.2777077479055,2008-08-28,2009-08-13,Araguaia
2274,-50.0640021029435,-10.2777077479055,2009-08-29,2010-08-13,Araguaia
2275,-50.0640021029435,-10.2777077479055,2010-08-29,2011-08-13,Araguaia
2276,-50.0640021029435,-10.2777077479055,2011-08-29,2012-08-12,Araguaia
2277,-50.0640021029435,-10.2777077479055,2012-08-28,2013-08-13,Araguaia
2278,-50.1563104270859,-10.1551729895923,2002-08-29,2003-08-13,Araguaia
2279,-50.1563104270859,-10.1551729895923,2003-08-29,2004-08-12,Araguaia
2280,-50.1563104270859,-10.1551729895923,2004-08-28,2005-08-13,Araguaia
2281,-50.1563104270859,-10.1551729895923,2005-08-29,2006-08-13,Araguaia
2282,-50.1563104270859,-10.1551729895923,2006-08-29,2007-08-13,Araguaia
2283,-50.1563104270859,-10.1551729895923,2007-08-29,2008-08-12,Araguaia
2284,-50.1563104270859,-10.1551729895923,2008-08-28,2009-08-13,Araguaia
2285,-50.1563104270859,-10.1551729895923,2009-08-29,2010-08-13,Araguaia
2286,-50.1563104270859,-10.1551729895923,2010-08-29,2011-08-13,Araguaia
2287,-50.1563104270859,-10.1551729895923,2011-08-29,2012-08-12,Araguaia
2288,-50.1563104270859,-10.1551729895923,2012-08-28,2013-08-13,Araguaia
2289,-50.2121247626138,-10.5120810239914,2002-08-29,2003-08-13,Araguaia
2290,-50.2121247626138,-10.5120810239914,2003-08-29,2004-08-12,Araguaia
2291,-50.2121247626138,-10.5120810239914,2004-08-28,2005-08-13,Araguaia
2292,-50.2121247626138,-10.5120810239914,2005-08-29,2006-08-13,Araguaia
2293,-50.2121247626138,-10.5120810239914,2006-08-29,2007-08-13,Araguaia
2294,-50.2121247626138,-10.5120810239914,2007-08-29,2008-08-12,Araguaia
2295,-50.2121247626138,-10.5120810239914,2008-08-28,2009-08-13,Araguaia
2296,-50.2121247626138,-10.5120810239914,2009-08-29,2010-08-13,Araguaia
2297,-50.2121247626138,-10.5120810239914,2010-08-29,2011-08-13,Araguaia
2298,-50.2121247626138,-10.5120810239914,2011-08-29,2012-08-12,Araguaia
2299,-50.2121247626138,-10.5120810239914,2012-08-28,2013-08-13,Araguaia
2300,-50.3012130289372,-10.447698711384,2002-08-29,2003-08-13,Araguaia
2301,-50.3012130289372,-10.447698711384,2003-08-29,2004-08-12,Araguaia
2302,-50.3012130289372,-10.447698711384,2004-08-28,2005-08-13,Araguaia
2303,-50.3012130289372,-10.447698711384,2005-08-29,2006-08-13,Araguaia
2304,-50.3012130289372,-10.447698711384,2006-08-29,2007-08-13,Araguaia
2305,-50.3012130289372,-10.447698711384,2007-08-29,2008-08-12,Araguaia
2306,-50.3012130289372,-10.447698711384,2008-08-28,2009-08-13,Araguaia
2307,-50.3012130289372,-10.447698711384,2009-08-29,2010-08-13,Araguaia
2308,-50.3012130289372,-10.447698711384,2010-08-29,2011-08-13,Araguaia
2309,-50.3012130289372,-10.447698711384,2011-08-29,2012-08-12,Araguaia
2310,-50.3012130289372,-10.447698711384,2012-08-28,2013-08-13,Araguaia
2311,-50.2239316412832,-10.6545186374644,2002-08-29,2003-08-13,Araguaia
2312,-50.2239316412832,-10.6545186374644,2003-08-29,2004-08-12,Araguaia
2313,-50.2239316412832,-10.6545186374644,2004-08-28,2005-08-13,Araguaia
2314,-50.2239316412832,-10.6545186374644,2005-08-29,2006-08-13,Araguaia
2315,-50.2239316412832,-10.6545186374644,2006-08-29,2007-08-13,Araguaia
2316,-50.2239316412832,-10.6545186374644,2007-08-29,2008-08-12,Araguaia
2317,-50.2239316412832,-10.6545186374644,2008-08-28,2009-08-13,Araguaia
2318,-50.2239316412832,-10.6545186374644,2009-08-29,2010-08-13,Araguaia
2319,-50.2239316412832,-10.6545186374644,2010-08-29,2011-08-13,Araguaia
2320,-50.2239316412832,-10.6545186374644,2011-08-29,2012-08-12,Araguaia
2321,-50.2239316412832,-10.6545186374644,2012-08-28,2013-08-13,Araguaia
2322,-50.4149884052057,-10.5606227479775,2002-08-29,2003-08-13,Araguaia
2323,-50.4149884052057,-10.5606227479775,2003-08-29,2004-08-12,Araguaia
2324,-50.4149884052057,-10.5606227479775,2004-08-28,2005-08-13,Araguaia
2325,-50.4149884052057,-10.5606227479775,2005-08-29,2006-08-13,Araguaia
2326,-50.4149884052057,-10.5606227479775,2006-08-29,2007-08-13,Araguaia
2327,-50.4149884052057,-10.5606227479775,2007-08-29,2008-08-12,Araguaia
2328,-50.4149884052057,-10.5606227479775,2008-08-28,2009-08-13,Araguaia
2329,-50.4149884052057,-10.5606227479775,2009-08-29,2010-08-13,Araguaia
2330,-50.4149884052057,-10.5606227479775,2010-08-29,2011-08-13,Araguaia
2331,-50.4149884052057,-10.5606227479775,2011-08-29,2012-08-12,Araguaia
2332,-50.4149884052057,-10.5606227479775,2012-08-28,2013-08-13,Araguaia
2333,-50.0264347617228,-10.5173576686507,2002-08-29,2003-08-13,Araguaia
2334,-50.0264347617228,-10.5173576686507,2003-08-29,2004-08-12,Araguaia
2335,-50.0264347617228,-10.5173576686507,2004-08-28,2005-08-13,Araguaia
2336,-50.0264347617228,-10.5173576686507,2005-08-29,2006-08-13,Araguaia
2337,-50.0264347617228,-10.5173576686507,2006-08-29,2007-08-13,Araguaia
2338,-50.0264347617228,-10.5173576686507,2007-08-29,2008-08-12,Araguaia
2339,-50.0264347617228,-10.5173576686507,2008-08-28,2009-08-13,Araguaia
2340,-50.0264347617228,-10.5173576686507,2009-08-29,2010-08-13,Araguaia
2341,-50.0264347617228,-10.5173576686507,2010-08-29,2011-08-13,Araguaia
2342,-50.0264347617228,-10.5173576686507,2011-08-29,2012-08-12,Araguaia
2343,-50.0264347617228,-10.5173576686507,2012-08-28,2013-08-13,Araguaia
2344,-50.2529121616534,-10.2829883545724,2002-08-29,2003-08-13,Araguaia
2345,-50.2529121616534,-10.2829883545724,2003-08-29,2004-08-12,Araguaia
2346,-50.2529121616534,-10.2829883545724,2004-08-28,2005-08-13,Araguaia
2347,-50.2529121616534,-10.2829883545724,2005-08-29,2006-08-13,Araguaia
2348,-50.2529121616534,-10.2829883545724,2006-08-29,2007-08-13,Araguaia
2349,-50.2529121616534,-10.2829883545724,2007-08-29,2008-08-12,Araguaia
2350,-50.2529121616534,-10.2829883545724,2008-08-28,2009-08-13,Araguaia
2351,-50.2529121616534,-10.2829883545724,2009-08-29,2010-08-13,Araguaia
2352,-50.2529121616534,-10.2829883545724,2010-08-29,2011-08-13,Araguaia
2353,-50.2529121616534,-10.2829883545724,2011-08-29,2012-08-12,Araguaia
2354,-50.2529121616534,-10.2829883545724,2012-08-28,2013-08-13,Araguaia
2355,-50.1584571322985,-10.4434764533804,2002-08-29,2003-08-13,Araguaia
2356,-50.1584571322985,-10.4434764533804,2003-08-29,2004-08-12,Araguaia
2357,-50.1584571322985,-10.4434764533804,2004-08-28,2005-08-13,Araguaia
2358,-50.1584571322985,-10.4434764533804,2005-08-29,2006-08-13,Araguaia
2359,-50.1584571322985,-10.4434764533804,2006-08-29,2007-08-13,Araguaia
2360,-50.1584571322985,-10.4434764533804,2007-08-29,2008-08-12,Araguaia
2361,-50.1584571322985,-10.4434764533804,2008-08-28,2009-08-13,Araguaia
2362,-50.1584571322985,-10.4434764533804,2009-08-29,2010-08-13,Araguaia
2363,-50.1584571322985,-10.4434764533804,2010-08-29,2011-08-13,Araguaia
2364,-50.1584571322985,-10.4434764533804,2011-08-29,2012-08-12,Araguaia
2365,-50.1584571322985,-10.4434764533804,2012-08-28,2013-08-13,Araguaia
2366,-50.3441471331895,-10.646079737646,2002-08-29,2003-08-13,Araguaia
2367,-50.3441471331895,-10.646079737646,2003-08-29,2004-08-12,Araguaia
2368,-50.3441471331895,-10.646079737646,2004-08-28,2005-08-13,Araguaia
2369,-50.3441471331895,-10.646079737646,2005-08-29,2006-08-13,Araguaia
2370,-50.3441471331895,-10.646079737646,2006-08-29,2007-08-13,Araguaia
2371,-50.3441471331895,-10.646079737646,2007-08-29,2008-08-12,Araguaia
2372,-50.3441471331895,-10.646079737646,2008-08-28,2009-08-13,Araguaia
2373,-50.3441471331895,-10.646079737646,2009-08-29,2010-08-13,Araguaia
2374,-50.3441471331895,-10.646079737646,2010-08-29,2011-08-13,Araguaia
2375,-50.3441471331895,-10.646079737646,2011-08-29,2012-08-12,Araguaia
2376,-50.3441471331895,-10.646079737646,2012-08-28,2013-08-13,Araguaia
2377,-50.2808193294174,-10.3484605280598,2002-08-29,2003-08-13,Araguaia
2378,-50.2808193294174,-10.3484605280598,2003-08-29,2004-08-12,Araguaia
2379,-50.2808193294174,-10.3484605280598,2004-08-28,2005-08-13,Araguaia
2380,-50.2808193294174,-10.3484605280598,2005-08-29,2006-08-13,Araguaia
2381,-50.2808193294174,-10.3484605280598,2006-08-29,2007-08-13,Araguaia
2382,-50.2808193294174,-10.3484605280598,2007-08-29,2008-08-12,Araguaia
2383,-50.2808193294174,-10.3484605280598,2008-08-28,2009-08-13,Araguaia
2384,-50.2808193294174,-10.3484605280598,2009-08-29,2010-08-13,Araguaia
2385,-50.2808193294174,-10.3484605280598,2010-08-29,2011-08-13,Araguaia
2386,-50.2808193294174,-10.3484605280598,2011-08-29,2012-08-12,Araguaia
2387,-50.2808193294174,-10.3484605280598,2012-08-28,2013-08-13,Araguaia
